Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
2.6933374,0.38632822,1.3192132,0.666138,0.38325626,0.6672549,1.0247048,0.006453779,0.14948812,1.3858675,5.6295485,0.7929756,1.1775246,1.1328667,10.11758,-0.018816918,1.8745754,2
1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,129.0,1.0,129.0,128.0,128.0,1.0,3.0,0.007752,0.007934,1
2.0,0.5,2.0,0.125,0.063,0.5,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
6.7795506,0.9750278,1.0278478,0.59223306,0.39859512,0.51572657,0.91269076,-0.015937429,1.0615025,0.87017334,1.3248626,1.0744078,1.114514,0.7075219,2.048368,0.864643,2.7283497,0
5.2791777,0.38609096,1.3766731,0.8462978,0.5123457,0.7396463,1.4096762,0.10635463,-0.5938433,1.6532328,7.6549277,0.94153404,1.196687,1.209252,11.789492,-0.16800566,1.3500382,0
9.534022,1.3665297,1.2120403,0.19566351,-0.75304025,0.9544286,0.7209182,0.20159373,5.984649,1.4237975,11.114141,5.9279876,5.086374,8.197104,4.9323196,0.68838125,1.1699883,2
6.845562,1.4547719,1.476961,0.6956128,0.136367,1.0184252,1.3016909,0.21823967,1.456063,1.4750217,5.7977715,1.4959936,2.590678,2.3555548,4.919209,0.45901304,0.57365,2
5.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
4.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,0.166667,1.333333,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,129.0,1.0,128.0,1.0,3.0,6.1e-05,0.000242,1
10.0,1.0,255.0,0.996,0.996,0.99609375,1.0,0.0,8.0,1.0,8.0,8.0,8.0,8.0,2.0,0.125,1.03125,1
3.2213576,1.0822988,1.1096779,0.4062506,0.2939879,0.47034073,0.7636082,-0.024280095,1.1621938,0.94880986,2.0175943,0.9290495,1.0478127,0.97320914,2.938731,0.56711555,2.074691,0
0.9231601,1.4483073,1.3179535,0.4857496,0.5197156,0.5718252,0.9556291,-0.05821713,1.5501275,1.1770821,2.487099,1.0855453,1.2320347,1.3175472,4.0671124,0.5279531,2.2148638,2
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
2.6731143,0.9862811,1.2425561,0.6225841,0.4521097,0.59540987,1.0649548,0.003602143,0.5948325,1.2093825,3.580057,0.8876328,1.1136701,1.1862253,5.336726,0.36396074,1.7879832,2
0.9488846,1.2058947,1.3592479,0.57990944,0.541446,0.63468134,1.018453,-0.04948636,1.2922301,1.2578307,3.1112952,1.0736089,1.1969378,1.3241168,5.74357,0.49619693,2.4338155,2
1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.5,2.5,0
7.8246384,1.0454358,1.211519,0.6398959,0.41879347,0.5406899,0.9969448,0.00367857,1.0775402,1.028967,1.6120349,1.1844156,1.1623051,0.84793866,2.1580896,0.9785036,2.799622,0
2.2217941,0.94600004,1.2062612,0.4762947,0.34016588,0.53790677,0.8537252,-0.01924923,0.9179449,1.1118217,3.1537225,0.8897308,1.0805538,1.1064982,5.173746,0.37574646,1.9672692,0
3.5697596,0.43478817,1.521353,0.56846297,0.31415328,0.6449239,0.938936,0.005284146,0.4543756,1.542237,6.1906905,0.9222518,1.314324,1.2346106,11.015518,-0.0481966,1.9156885,2
1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,1.5,0
2.7209842,2.4990385,10.178224,0.7886596,0.5252811,0.68563104,2.0218818,0.19047785,2.316318,0.2700371,5.1512966,1.3792508,4.0334115,1.5909489,3.7153015,0.30689874,-0.37740767,2
1.901746,1.1735032,1.1302125,0.42005444,0.3876784,0.49941725,0.86022556,-0.03907704,1.2234399,1.0285828,1.9264708,0.95516545,1.069175,1.0711125,3.06818,0.6018398,2.2326174,0
-0.8340773,0.015564799,0.43549848,0.85353637,1.3386306,0.9794505,1.1138014,0.0920606,1.0306574,0.7867625,4.4916563,2.839354,3.2806494,1.9228408,1.3170722,-0.08016914,1.5636487,0
2.0,0.5,2.0,0.125,0.063,0.5,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
5.0,0.5,1.0,0.25,0.125,0.5,0.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
4.190737,1.1772978,1.0688144,0.6609161,0.65046483,0.5957643,1.1879561,-0.049381703,1.1796088,1.06391,0.95453805,1.1679784,1.1743443,0.9062853,2.1627808,1.0214587,3.2568874,0
1.3061438,0.65271866,1.2812358,0.47140104,0.31801987,0.59341675,0.76791394,-0.044463784,1.0184278,1.1921972,3.8438983,0.9215086,1.0911863,1.1072334,7.9378133,0.28662178,2.4840574,2
4.6059957,0.4502194,1.5733299,0.27396852,0.013466202,0.49117726,0.50965255,-0.005300235,1.1487508,1.367808,4.5602775,1.0216248,1.142401,1.1312991,8.583169,0.33478665,2.4166918,0
8.0,0.0625,0.9375,0.059,0.004,0.9375,0.063,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
3.2859373,0.92987967,1.1499225,0.47938704,0.2713895,0.4970775,0.83547044,0.009663329,0.7636651,1.013258,2.4181554,0.86302143,0.91927385,1.0371518,3.3545198,0.5863634,1.9572142,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
4.2400236,1.1574581,1.2585554,0.5022805,0.3542064,0.5122127,0.9028145,-0.002247745,1.0964102,1.088021,2.1869702,1.0307529,1.0742786,1.0999109,2.8349943,0.71158534,2.176042,0
2.2659135,1.0984273,1.044301,0.4753332,0.34179208,0.49269855,0.8582655,-0.010591263,0.89494795,0.9200244,1.9318388,0.8428476,0.93610585,1.0171942,2.4975424,0.5692025,1.8899019,0
8.0,0.0625,0.0625,0.004,0.0,0.9375,0.004,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
8.899949,1.0336194,1.223117,0.66880757,0.44251958,0.5505838,1.0144508,-0.000697119,1.1611226,1.0307255,1.4900726,1.2576866,1.2258458,0.785388,2.140273,1.0503582,3.0328908,0
3.0,1.0,2.0,0.25,0.25,0.5,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
3.0,1.0,1.0,0.125,0.125,0.5,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
1.60956,1.3834727,1.3838695,0.36669767,0.39530504,0.5194315,0.80400383,-0.058235835,1.7025065,1.2000797,2.6935651,1.1024785,1.2697167,1.2955793,4.4078946,0.48200202,2.1695504,0
5.4191823,-0.418476,1.7513795,0.7194349,0.3529318,0.8808849,1.2395536,0.10747906,-0.9671567,1.9244663,12.04072,1.1813209,1.6748098,1.0063474,22.241608,-0.7660306,1.8152871,0
7.81458,1.1078577,1.2064551,0.6813748,0.5008903,0.5713831,1.0470468,-0.014923091,1.2268293,1.0323485,1.5039742,1.2506145,1.2448275,0.8326962,2.3488095,1.0005246,3.0235033,0
1.2973833,0.85802007,1.2910314,0.4180696,0.32420355,0.5608521,0.74835765,-0.051740795,1.2415053,1.1722211,3.471896,0.96057785,1.1418201,1.1410822,6.880564,0.3222835,2.3687663,0
0.62527424,1.375114,1.1486651,0.56770056,0.55579376,0.5831371,1.0296798,-0.045581225,1.2121818,1.0510525,2.1042573,0.9741059,1.0968254,1.2176837,3.2727337,0.55771273,2.1263525,2
7.194409,1.5947056,1.5132339,0.7413237,0.12594196,1.1669647,1.3867061,0.24227715,1.7905538,1.4577968,6.053181,1.7653332,2.8736043,2.673757,4.605852,0.58621377,0.5312187,2
5.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
1.580803,0.6359522,1.0898154,0.3716368,0.20176709,0.50341606,0.63781965,-0.035557598,0.89902663,0.9706874,3.1351748,0.78895533,0.9879844,0.91925526,6.16376,0.28240314,2.1446066,0
10.2571125,1.6971481,1.4782187,0.4079697,-0.5426844,1.1463736,1.0783502,0.21384233,5.012979,1.4985763,10.56229,5.0927334,4.6138597,7.166605,5.2980723,0.7340841,0.7085835,2
4.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
9.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
4.6433167,1.1403514,1.1173127,0.5993686,0.49638295,0.553337,1.0242791,-0.026503801,1.1261601,1.0123043,1.5122567,1.0893804,1.1263434,0.9333383,2.4212837,0.848728,2.7039418,0
7.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,0.2,0.4,0
2.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,0.333333,1.0,0
7.0,0.0625,0.0625,0.004,0.0,0.9375,0.004,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
5.1161613,0.84976995,1.0444934,0.3812504,0.18059555,0.42949116,0.66871524,-0.007741172,1.0054793,0.86613035,1.8820653,0.9012879,0.9975618,0.7769072,2.7362719,0.6186964,2.169917,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,0.25,1.0625,0
8.0,1.0,1.0,0.063,0.063,0.9375,0.067,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,1
12.491031,0.90719473,0.77048266,-0.09761788,-1.4213715,1.0046027,0.3982753,0.2638772,10.300592,1.4712379,18.062267,10.739835,8.158406,14.246559,4.9610023,0.80600774,1.5175914,2
3.524663,1.4482737,1.9075282,0.55938655,0.397185,0.66900337,1.0799605,0.024783447,1.0749731,1.1134751,3.3654556,0.8986215,1.4764766,1.3664105,3.5232906,0.40939122,1.232215,2
4.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,0.166667,1.333333,0
3.8197343,1.1420703,1.2853999,0.4584779,0.29317906,0.49244493,0.86255825,0.01014477,1.0079052,1.1081911,2.3716033,0.97383696,1.0169926,1.1598632,2.8296018,0.66525805,1.9426405,0
2.040314,0.6458711,1.1961573,0.2826094,0.13272887,0.47369757,0.5385368,-0.041049916,1.1443624,1.050774,3.3897805,0.85035926,1.0537233,0.96930456,6.630227,0.25084808,2.1760352,0
1.0678988,0.53237283,1.4027312,0.7560664,0.52775604,0.75583225,1.0876716,-0.028244521,0.6333995,1.3926758,4.5788264,0.99172235,1.0768733,1.2639332,9.778142,0.37377042,2.8953695,2
3.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
2.7504447,1.22606,1.3212593,0.47713214,0.3883129,0.53177047,0.9174441,-0.015579489,1.1559665,1.183069,2.8293324,1.0077353,1.1519604,1.2348258,3.9870892,0.51860696,1.9497558,0
6.9292197,1.0422878,1.1165107,0.566122,0.4155661,0.5231818,0.8946035,-0.031141415,1.3107781,0.93931055,1.4831653,1.1636567,1.224178,0.75444114,2.5631762,0.85772467,2.8752425,0
3.0,0.125,1.0,0.063,0.008,0.5,0.125,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
7.9117546,0.4636485,1.4874607,1.003249,0.6839277,0.8267222,1.8399551,0.20989627,-1.2496016,2.0297768,10.484671,1.1862283,1.3258783,1.3412701,14.68097,-0.4630469,0.72080255,0
0.78403366,1.6889181,1.8203477,0.039919995,0.2057082,0.5274749,0.547018,-0.1140469,1.5128503,0.7113873,3.5601208,1.2572122,2.4653082,0.7525635,7.1975136,0.3551312,1.5254941,0
1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
5.5053596,1.0910112,1.1824802,0.4322201,0.34098348,0.4885211,0.7648816,-0.045668155,1.518292,0.9863491,1.8653343,1.1322552,1.2529867,0.8603499,3.2758799,0.6952207,2.6457326,0
1.8053346,1.0850954,1.1136099,0.4643277,0.35849807,0.5150424,0.8453772,-0.024875855,1.0275805,0.9914838,2.296049,0.8840785,1.0039577,1.0718263,3.5571537,0.50641763,2.0106013,0
2.3617795,1.1595477,1.5429411,0.24430496,0.24401337,0.49314696,0.6187893,-0.062264618,1.8657963,1.3201405,3.5272295,1.1496205,1.3486469,1.3012295,6.399121,0.36776215,2.3034077,0
0.8433548,1.2203405,1.8340937,0.13736682,0.21019602,0.5969241,0.55429643,-0.11407865,1.3413157,0.93184376,4.583296,1.233902,2.2727187,0.84429693,9.899501,0.22818333,1.9751645,0
1.1203038,1.2906725,1.1641243,0.4572553,0.43590903,0.53004134,0.88142586,-0.04585194,1.3051369,1.0341743,2.212816,0.9587846,1.1057217,1.1633905,3.4674006,0.5027425,2.056303,0
2.2729604,0.7627449,1.231027,0.4014775,0.24928978,0.52051425,0.72946966,-0.026375836,0.9496416,1.1333488,3.6439695,0.86616844,1.1069219,1.0592539,6.4872217,0.24893656,2.000433,0
2.4014611,1.276819,1.1758183,0.6116883,0.8332693,0.6278678,1.4107345,-0.087080106,1.4212012,1.3651183,0.3553294,1.3343573,1.2714957,1.0672681,2.2432537,1.3214196,4.1740336,0
3.6648974,0.244712,1.6667721,0.61157584,0.32646093,0.70156515,0.97186387,0.001875317,0.35248408,1.726331,7.3805337,0.9403587,1.4376533,1.311756,13.588304,-0.2252018,1.9802389,2
8.0,0.0625,0.0625,0.004,0.0,0.9375,0.004,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
3.0,1.0,1.0,0.125,0.125,0.5,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
1.1972039,1.3596063,1.2362022,0.48991144,0.6634866,0.5846931,1.133184,-0.088051096,1.6147902,1.2715998,1.3823731,1.2132733,1.2840405,1.1774921,3.386424,0.8900606,3.266933,0
2.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
1.0617689,1.5511208,1.3773938,0.62631595,0.8311221,0.6669157,1.345904,-0.087905206,1.6770856,1.4290084,1.5273674,1.3443024,1.3677801,1.363589,3.5777836,1.0047659,3.4687452,0
-1.271111,1.4167798,1.285456,1.2977831,2.2388508,0.9456005,1.5937959,-0.26279625,-0.30566335,1.0793934,1.5127311,3.970426,2.2321208,4.3231025,1.1473037,-0.2505296,1.9263,0
1.0930774,1.0351093,1.2342025,0.44660312,0.3846425,0.55624443,0.81723213,-0.05082197,1.2575451,1.1168443,2.9680614,0.95890105,1.1270746,1.1537149,5.5604773,0.3929631,2.2585685,2
7.8901143,1.0059943,1.3206588,0.4319607,0.24773753,0.46532232,0.75207555,-0.009850778,1.4171665,1.0781021,2.029551,1.203988,1.2458743,0.8676497,3.0058289,0.83856094,2.6833634,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
1.5951768,1.2374958,1.1681567,0.4305479,0.3832196,0.50926,0.8394532,-0.037481107,1.2634327,1.0261779,2.2296684,0.94537485,1.083585,1.1358957,3.3692832,0.50955266,2.0118291,0
1.3180223,0.45483512,1.1009092,0.44317776,0.23357922,0.553851,0.68836075,-0.03450732,0.7278079,1.0379859,3.6796076,0.7676283,0.9667592,0.9313487,7.6177235,0.20934358,2.2899518,2
3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
2.0186603,2.0050056,6.141906,0.65190744,0.48252606,0.6019141,1.5384682,0.095866986,1.8484716,0.53398794,3.574318,1.1639967,2.700574,1.366918,2.7985878,0.4227047,0.5785009,2
2.4178262,1.075009,1.306441,0.28948563,0.22520661,0.4649045,0.6442501,-0.040732842,1.4616034,1.1160146,2.8529294,0.98836696,1.1581814,1.1328186,4.771984,0.41524172,2.0712943,0
6.175792,1.2396586,1.3324555,0.5956118,0.3631138,0.65558636,0.9972316,0.023906026,0.8437054,1.127651,2.404989,0.957199,1.2052413,1.1890352,2.3498094,0.75494325,1.9180931,2
4.5527444,1.1135275,1.1677785,0.51281464,0.37149465,0.51134205,0.88787293,-0.014442661,1.1301231,1.0056508,1.9214859,1.0300459,1.0932256,0.97839355,2.7090452,0.7185464,2.3262177,0
12.874476,1.8794351,1.5920513,0.22666326,-1.1010373,1.0846045,0.92020357,0.25576842,6.7340655,1.814216,13.258382,6.293251,5.471803,9.486247,6.1506963,0.9227093,0.8746344,2
10.842732,0.85382533,1.0104331,0.70722353,0.4439246,0.5360293,0.97446764,-0.013452689,1.1353779,0.82560873,0.7824549,1.2646015,1.2441187,0.43848997,1.5141985,1.1401336,3.4281173,0
6.154392,1.0295348,1.1232879,0.5363063,0.36474904,0.5057017,0.8753886,-0.015399609,1.1513151,0.95023334,1.6479497,1.0801831,1.130859,0.8272841,2.451171,0.80600476,2.582561,0
11.653888,1.1402631,1.5031027,0.79005605,0.5244525,0.60871416,1.1807139,0.020039454,1.2967713,1.2671498,1.738081,1.5169256,1.3825802,0.9195373,2.2884388,1.3109357,3.4544926,0
1.1905515,1.5909972,1.3512757,0.7838495,0.9781662,0.72880256,1.5771745,-0.075022526,1.4316986,1.4701322,1.171772,1.3754094,1.318897,1.3923723,2.8979256,1.1934766,3.7063217,0
6.549651,0.92118895,1.1849004,0.42923045,0.1924491,0.44117367,0.7475795,0.014830623,0.9965603,0.97796273,1.9439657,1.0021453,1.0296574,0.8640753,2.337356,0.76583606,2.2318954,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,32.0,32.0,32.0,32.0,1.0,0.03125,1.000977,0
2.7381601,1.1656692,1.1525289,0.41781384,0.34691676,0.4924479,0.79655105,-0.036571752,1.2939148,0.9945221,2.1057158,0.9739667,1.1073313,1.0365955,3.256742,0.55307585,2.144707,0
0.686946,1.1343379,1.4835472,0.1960561,0.20556042,0.55002105,0.58494186,-0.090447925,0.9647934,0.7088604,3.5761116,1.0190736,1.9393041,0.6871139,7.509244,0.27451822,1.7318239,0
3.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
4.0738053,1.0707293,1.1024032,0.49026352,0.34057397,0.49473023,0.85395837,-0.012188537,1.0357174,0.9499761,1.8614271,0.9582022,1.0325316,0.9461098,2.551044,0.67236865,2.1931348,0
2.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,132.0,1.0,132.0,128.0,129.0,1.0,6.0,0.007517,0.007869,1
3.2023933,0.46060756,1.127033,0.4917245,0.278968,0.5744742,0.88698804,0.03432775,0.30765373,1.2175653,5.3015237,0.8902954,1.006416,0.9529158,9.080944,0.024035498,1.8365922,0
3.297701,2.100159,5.944466,0.7895033,0.56368756,0.6885493,1.7452856,0.13120753,1.7745159,0.79479337,4.4382563,1.2475154,2.7368307,1.5828558,3.3832679,0.43168682,0.40433204,2
8.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
2.0,0.5,2.0,0.25,0.125,0.5,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,0.333333,2.0,0
15.8731365,1.8560555,1.4860369,-0.19374014,-1.8472722,0.8359203,0.4389083,0.18183053,10.724682,1.963386,18.55404,10.814234,7.602892,15.655401,7.0182004,1.0099757,1.5492982,2
1.2020831,1.3000396,1.1375768,0.5372147,0.65802675,0.5846931,1.1576139,-0.07321881,1.3665216,1.1830152,1.2270312,1.1280785,1.1825699,1.1163619,2.8694358,0.89006555,3.113183,0
6.1320567,1.0166194,1.1506015,0.51501566,0.3281362,0.49355948,0.8558048,-0.006378142,1.1027334,0.970513,1.7562935,1.0607471,1.1020403,0.8600496,2.435392,0.7961756,2.4741883,0
4.535484,0.511649,1.2629321,0.24595281,-0.03169632,0.4105015,0.4750664,0.00985191,0.88596463,1.0670567,3.3598726,0.83752793,0.95153993,0.92189133,5.6355324,0.39074767,1.995361,0
6.0,1.0,1.0,0.063,0.063,0.9375,0.067,0.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.25,1.125,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
5.753209,1.0911303,1.2111883,0.57699996,0.3824563,0.52500564,0.95826745,0.005844846,1.0006306,1.0429167,1.8836479,1.0707241,1.0764291,0.979355,2.3600876,0.8351393,2.4034805,0
1.8096027,1.2791741,1.1929721,0.46104705,0.430108,0.5294322,0.8791157,-0.044379286,1.3467169,1.0511985,2.2079303,0.9999243,1.1366334,1.1447661,3.4801474,0.54228985,2.1517107,0
0.96498895,1.3288698,1.2151748,0.41817248,0.4295509,0.5263491,0.8447561,-0.056930553,1.4722309,1.0718646,2.347242,0.99751145,1.1674447,1.1974359,3.8519158,0.468929,2.096377,0
4.098887,1.8695331,1.696811,0.6428227,0.55397874,0.9704179,1.1682757,-0.009806233,1.2091305,1.4460739,3.6993966,0.9274774,1.6929904,1.8227803,3.8913903,0.4869579,1.3327159,2
2.6904871,1.1964092,1.1287181,0.512767,0.42342716,0.5284153,0.9150013,-0.027547434,1.1368191,0.99534976,1.9791832,0.9711404,1.0692863,1.057386,2.9057436,0.6203499,2.1748967,0
4.6027193,1.0687195,1.1893897,0.41370046,0.28011128,0.47009477,0.764093,-0.01869687,1.2423024,1.0022868,2.0611756,1.0164952,1.1093118,0.9601413,2.99048,0.6498961,2.2463512,0
2.4890988,0.24033716,1.4852723,0.41544992,0.19802213,0.66305614,0.7608278,-0.011775103,0.14506504,1.2000848,6.7943707,0.95876056,1.6043674,0.7997831,13.522505,-0.16878618,1.9416596,0
2.1689322,1.1234,1.0948067,0.4380195,0.37014303,0.49437362,0.86957395,-0.02719663,1.0631732,1.0019709,1.9761543,0.90878993,1.0305009,1.0394756,2.921373,0.5825357,2.102559,0
3.0,0.125,1.0,0.063,0.008,0.5,0.125,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,132.0,1.0,129.0,1.0,6.0,5.9e-05,0.000411,1
2.4881063,1.0496325,1.1428671,0.35135618,0.24006355,0.45574105,0.70563114,-0.022147443,1.145284,0.9796132,2.316823,0.88337886,1.0184,1.0328981,3.4152102,0.48077422,1.9104795,0
8.0,1.0,1.0,0.063,0.063,0.9375,0.067,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
10.257083,0.9538077,1.1383284,0.6903058,0.45433992,0.54771346,0.9938836,-0.012508626,1.2356539,0.942055,1.1271954,1.3050816,1.2816656,0.59878707,1.9413424,1.1157862,3.3430667,0
1.2090632,1.1150568,1.2211355,0.3140303,0.29007173,0.49301136,0.6792669,-0.05989172,1.3800542,1.0001707,2.715467,0.9459026,1.2222955,1.0527513,4.924256,0.36168736,2.0355525,0
2.0,0.5,1.0,0.5,0.25,0.5,1.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,14.0,0.125,1.875,0
1.0,0.03125,1.0,0.0,0.0,0.5,0.0,0.0,128.0,1.0,134.0,128.0,128.0,1.0,13.0,0.007463,0.008221,1
1.4516265,0.86579657,1.2423549,0.27972704,0.21110237,0.4860419,0.58269787,-0.059142213,1.4059322,1.0876086,3.2430315,0.92382187,1.147361,1.0603299,6.328809,0.26396835,2.2006152,0
4.272594,1.4098915,1.7443053,1.2944715,1.6225867,0.9131675,1.9137529,-0.051555544,-0.62166506,1.7666907,5.271664,2.667422,2.1212878,3.2845647,5.263954,-0.18203034,0.9399514,0
4.913191,1.2115102,1.3307391,0.5938414,0.4227264,0.55085456,1.0246903,0.010577112,1.0297229,1.1629722,2.2077148,1.0992258,1.0903146,1.1648581,2.6696541,0.82366115,2.2902699,0
1.7774515,0.5894836,1.4416147,0.3164381,0.19039658,0.55186975,0.5774175,-0.059244934,1.3684449,1.2981882,4.422522,0.9989465,1.2180727,1.1437622,9.301203,0.18279542,2.558766,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,8.0,0.166667,1.5,0
4.4397244,0.97997653,1.5443342,0.48067498,0.3229129,0.5529667,0.9485369,0.010939524,0.8315615,1.477698,4.955787,1.0004082,1.381529,1.3207864,7.204381,0.15804027,1.5055418,2
4.385106,1.295151,1.5416845,0.5739565,0.45336264,0.574872,1.1147853,0.017819073,0.9016846,1.457743,4.1135526,1.0731373,1.3513792,1.4153156,5.113737,0.39158672,1.5397282,0
9.657008,0.81368834,1.0232964,0.59758973,0.32121238,0.48606387,0.8623177,0.000666749,1.0191858,0.8300375,1.0837141,1.1407657,1.1358069,0.52032864,1.5983524,1.0110065,2.9881315,0
0.6974463,1.4605817,1.2557619,0.57712364,0.5914893,0.60331357,1.0642043,-0.050240997,1.3595147,1.1457702,2.2981138,1.0552459,1.1732254,1.3119204,3.6358137,0.5791415,2.216158,2
5.117276,0.5734624,1.3207637,0.60152173,0.2645855,0.56163234,0.9998121,0.055440985,0.03946501,1.3208005,4.871662,0.7853873,1.1048385,1.1040262,6.9537873,0.18175152,1.3917043,0
10.468336,1.7595632,2.2077093,1.2435298,0.8394029,1.2272131,2.1459699,0.20466822,-0.48696184,2.2503972,8.344543,1.1781037,2.3878865,2.2931871,7.4245563,0.10606843,-0.40320468,2
4.5479903,1.094917,1.0578538,0.5611831,0.4292524,0.5277785,0.92358935,-0.026174003,1.1086879,0.91890824,1.6048237,1.0197567,1.0959022,0.8732586,2.4798188,0.73577976,2.472931,0
3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
5.106323,0.6350592,1.4043052,0.49750084,0.32328653,0.5973205,1.034001,0.07090223,0.33912393,1.5476425,6.865834,1.1018693,1.2455932,1.1633369,10.641715,-0.107528284,1.5201769,0
-4.8225293,-1.2005177,-0.30990234,1.2900271,2.3628566,1.5847428,1.4961917,0.26853293,1.5883493,0.69722605,7.8740373,4.724031,6.0259185,2.4459298,0.4050864,-0.62933177,1.366892,0
