Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
6.266453,1.0222077,1.0948801,0.51387274,0.36847758,0.50090104,0.8360112,-0.031104758,1.2870579,0.9179176,1.5591578,1.1038775,1.1842382,0.7653514,2.6256561,0.78566664,2.7072186,0
1.2672772,1.4851472,1.2879257,0.6791423,1.0332967,0.70234853,1.6028277,-0.11765796,1.6939814,1.5429516,0.28781426,1.4909773,1.4166046,1.2353728,2.7259622,1.4298196,4.6378984,0
2.876104,1.4892471,2.9422169,0.27980262,0.25714362,0.47643983,0.8053083,-0.018240131,1.9325416,1.0861348,3.3076057,1.1658652,1.7729663,1.3163377,4.585892,0.41084385,1.6903105,2
2.3285751,0.97036517,1.2682667,0.46844286,0.3468422,0.54402673,0.8603649,-0.02168064,0.9773753,1.1756258,3.4453628,0.9209925,1.1469882,1.152161,5.648439,0.33123034,1.9395372,0
4.1902995,1.0706837,1.1256263,0.39856577,0.29973057,0.46975487,0.73631775,-0.036946386,1.3416426,0.94735575,1.932647,1.0093634,1.1401067,0.9008205,3.1202989,0.60471255,2.321991,0
5.3918424,1.0326364,1.1256341,0.51051706,0.33473733,0.49471825,0.8591175,-0.007890452,1.0635393,0.95741796,1.7747982,1.0196393,1.0714531,0.8857602,2.4390514,0.754148,2.3718872,0
1.7958038,0.8576991,1.3406733,0.3601405,0.2648099,0.5327394,0.68243366,-0.049192972,1.3330178,1.1943786,3.5379248,0.98315495,1.1665652,1.1458502,6.8645372,0.32191294,2.3339596,0
3.3571649,1.758909,1.4464216,0.8219577,0.682283,0.9771997,1.3765182,0.009607375,0.6266153,1.3140695,3.4001915,0.79662573,1.5046732,1.6850722,3.184883,0.4834748,1.1928439,2
7.379543,1.2574735,1.6913582,0.79649425,0.48916632,0.7295746,1.4285653,0.118299864,0.24541676,1.639664,5.2047634,1.1351047,1.5684513,1.5787984,5.103715,0.42859125,0.9234911,2
1.3861337,1.4556724,1.274814,0.66144234,1.0571017,0.69886786,1.6284726,-0.12732585,1.7459092,1.5723494,0.01689738,1.5297058,1.4404762,1.1951625,2.6154728,1.5181926,4.923746,0
1.565357,1.0671244,1.2748387,0.39551067,0.33712515,0.5279746,0.7659189,-0.047768064,1.3493633,1.1303806,2.9446723,0.98196256,1.1488721,1.1620386,5.304022,0.4072141,2.204986,0
5.5806065,1.3875177,1.2893448,0.410851,-0.14623246,0.8751567,0.87142336,0.1788286,2.5097995,1.2351831,4.8878894,1.8959117,2.673513,2.7748168,3.9727845,0.61675215,1.1996553,2
1.5381589,0.81745267,1.2103591,0.31263143,0.20987353,0.49778536,0.61398464,-0.050323173,1.166234,1.0124202,3.196005,0.8854827,1.1539011,0.9799292,6.222175,0.28880674,2.127261,0
1.6838702,1.3625847,1.2392927,0.5869414,0.7858006,0.6258702,1.3291894,-0.08399013,1.4939628,1.3575633,0.91689575,1.2929053,1.2802932,1.1779268,2.8078246,1.132799,3.7283444,0
2.2895393,1.1298175,1.1153842,0.43077445,0.32077193,0.48485878,0.81603193,-0.017320635,1.0509808,0.97201395,2.1095755,0.8855715,0.9941837,1.0614979,2.8747067,0.54397285,1.9124355,0
4.0919914,1.4791211,1.3756907,0.8274512,1.2156757,0.76664907,1.8664247,-0.12154846,1.7819152,1.708729,-0.42667204,1.7666876,1.5651786,1.1543213,2.148663,1.8844261,5.705321,0
1.6898131,1.0873687,1.2465935,0.33132464,0.28491622,0.48959672,0.6924815,-0.0496847,1.4221408,1.083575,2.774613,0.9635663,1.1465957,1.1231358,4.8544083,0.39161164,2.1058059,0
1.4042239,1.3073351,1.1904771,0.4997288,0.6349145,0.5748105,1.1228188,-0.07697642,1.4765697,1.2233297,1.3265376,1.1641207,1.2245519,1.1362695,3.1023266,0.8879882,3.1604736,0
3.7670212,1.1866397,1.4239728,0.30347723,0.21070364,0.45212317,0.6933738,-0.015904408,1.4652882,1.1956822,2.762635,1.0652459,1.1699513,1.2145351,3.870133,0.5594263,2.0095792,0
0.7931281,0.8953958,2.0684001,0.14881802,0.1554003,0.6897151,0.5235182,-0.12277805,0.95970345,0.94818294,6.0026255,1.2831216,2.6007023,0.70573556,13.768171,0.10793741,2.1552985,0
4.343649,1.0697062,1.0865592,0.47761804,0.35209835,0.49436522,0.826921,-0.027035974,1.1775305,0.92874527,1.7754574,0.9968427,1.094996,0.8889742,2.724058,0.66848034,2.3479676,0
2.0455744,1.220278,1.1787702,0.45547903,0.52631027,0.5314554,1.0376836,-0.055095635,1.3955324,1.1778858,1.3772256,1.103864,1.1584705,1.080232,2.947453,0.86756814,2.9949667,0
1.9931927,1.2219701,1.2394819,0.3374216,0.3039783,0.47319812,0.72468364,-0.042746216,1.5359378,1.0578247,2.4122155,0.9859437,1.1585956,1.1188511,4.0116425,0.46617496,2.105413,0
6.583038,0.9565281,1.5963312,0.86501014,0.58749366,0.77039695,1.539044,0.11175539,-0.32701612,1.7780674,7.1963344,1.004322,1.4524846,1.4913219,9.2081175,-0.030365601,0.8480393,2
2.8578353,2.023037,7.902079,0.6967747,0.4969353,0.6741402,1.7057204,0.119932644,1.8372602,0.66942513,5.4319077,1.2750936,3.3720741,1.5365484,5.7860646,0.18463206,0.2596616,2
1.7795053,1.2433186,1.2612243,0.3134703,0.30324304,0.47378463,0.70506096,-0.051522322,1.5523534,1.079181,2.4990768,0.99854136,1.1784251,1.1585428,4.02379,0.43914986,2.0336103,0
2.0793765,1.33551,1.2846088,0.42398214,0.3947501,0.62534136,0.84488106,-0.029491305,1.4094329,1.1241597,2.8339674,0.9752747,1.3682183,1.2799805,3.761654,0.43406594,1.8039436,2
1.6384586,0.9450015,1.1872817,0.3601297,0.27043244,0.49892527,0.69375044,-0.043436363,1.2285656,1.047299,2.8593225,0.90395755,1.0816796,1.0618122,5.1924787,0.3666737,2.1226993,0
1.3780427,1.1642816,1.22461,0.40531144,0.3670523,0.520915,0.7956618,-0.048392344,1.3559189,1.0820946,2.6166868,0.9697859,1.1340747,1.1554365,4.48893,0.43935734,2.1264746,0
3.5639114,0.946196,1.1370807,0.4232738,0.27607492,0.48687005,0.75340664,-0.022065805,1.0946777,0.9832603,2.3189936,0.93569154,1.0502677,0.9500147,3.7921042,0.5488344,2.2068455,0
3.245174,0.9644462,1.443384,0.55880135,0.4006514,0.5966446,0.9949262,-0.002341682,0.8458054,1.3723643,4.213588,0.9993957,1.238278,1.2877135,6.690551,0.32801706,1.932937,0
2.2729604,0.7627449,1.231027,0.4014775,0.24928978,0.52051425,0.72946966,-0.026375836,0.9496416,1.1333488,3.6439695,0.86616844,1.1069219,1.0592539,6.4872217,0.24893656,2.000433,0
4.857141,1.0523322,1.423237,0.61880195,0.42258966,0.61126137,1.1520808,0.04692316,0.3918617,1.4295058,4.9023533,0.9414529,1.2997663,1.3085754,6.241796,0.1979369,1.2341119,2
4.3965106,1.3393092,1.4133875,0.6802189,0.4530685,0.8345331,1.1417681,0.026586529,0.50005776,1.2744697,3.725322,0.76270306,1.3619025,1.4722383,4.1164393,0.4120478,1.2443649,2
1.9349895,1.2082592,1.3796853,0.239489,0.24941674,0.46490753,0.6150259,-0.06246603,1.7700794,1.1705915,2.9465215,1.0607207,1.2693634,1.20611,5.118322,0.3743661,2.127642,0
4.5166802,1.0214152,1.1653324,0.37368342,0.2275354,0.4464894,0.7094533,-0.014702438,1.1971891,0.973969,2.074921,0.9718618,1.0718212,0.93625605,2.9312143,0.61533755,2.1389978,0
5.099417,-0.9666628,-0.4281712,0.30199647,-0.35471866,1.6132538,0.612748,0.60827607,7.5513444,0.77128494,15.442795,7.441497,8.638705,7.456972,1.9213053,0.33785513,0.8364235,2
7.0596237,0.8340047,0.88387644,0.44710094,-0.19710496,1.184686,0.8700968,0.3151458,4.546802,1.0196968,7.975754,4.854001,4.987521,5.4451146,3.0773044,0.66493046,1.1993666,2
4.019072,1.308005,1.4249513,0.5999199,0.43906385,0.7076818,1.0865616,0.0135407,0.7151752,1.315877,3.8821168,0.86893106,1.3655255,1.4111693,4.655539,0.33999884,1.3256354,2
2.428006,0.6415639,1.1904477,0.32482952,0.14353904,0.48006448,0.58880055,-0.02730648,1.0139723,1.0493457,3.2992744,0.8431157,1.0127394,0.97012687,6.22266,0.31028083,2.1500108,0
2.5339062,0.54681337,1.2451192,0.37457812,0.16795847,0.5165882,0.6419946,-0.022841368,0.8863196,1.1353023,3.86742,0.84743565,1.0507782,1.0048941,7.3685656,0.24083632,2.171352,0
19.254251,2.1911929,1.9444178,0.10493539,-1.8194205,1.1113167,0.9950036,0.42939734,9.685259,2.6448064,20.766203,9.703941,7.572859,14.719761,9.64196,0.99714434,0.5505425,2
3.295361,1.6819029,1.5006337,0.62201947,0.5303103,0.8525532,1.1173421,-0.012929621,1.1088686,1.2960167,3.1696014,0.9015225,1.4826479,1.6103661,3.4802098,0.5108543,1.5009106,2
2.5849051,0.93835497,1.3924199,0.29105073,0.20091018,0.48744106,0.6212385,-0.041527323,1.4561367,1.2040268,3.3896222,1.0168934,1.189828,1.1597989,6.135012,0.3679303,2.22189,0
5.651265,0.7569363,1.342557,0.6826602,0.50534236,0.6655766,1.3619761,0.116443984,-0.16212279,1.6303247,7.560053,1.1261224,1.247678,1.2138462,10.700759,-0.17592703,1.1386391,0
5.2883043,1.4924068,1.4612796,0.8489231,1.032128,0.74416536,1.6817045,-0.07438139,1.6167426,1.5933048,0.6211331,1.6553955,1.4956102,1.2231586,2.5080748,1.5934904,4.686242,0
3.6530764,1.134942,1.3169979,0.59480613,0.41025767,0.65738297,1.0486612,0.0141709,0.5900596,1.2374547,3.7448628,0.8305274,1.2442892,1.2841424,4.802503,0.32792568,1.4242833,2
3.803144,1.0472625,1.4143835,0.5206265,0.36974838,0.5547651,0.9853072,0.008211538,0.79450536,1.3462671,4.1687565,0.9632561,1.2674446,1.2666141,5.8747506,0.27969798,1.5896302,0
7.202721,0.28333932,1.5433853,0.75477403,0.3133107,0.6575687,1.2449353,0.11580045,-0.62954444,1.7052884,7.5871563,0.8410202,1.2765636,1.2281964,10.982242,-0.1521755,1.0151854,0
0.9694718,0.91743505,1.200987,0.53758454,0.4276478,0.5985446,0.8991549,-0.04172536,1.0117552,1.1204585,3.1155455,0.9233004,1.066211,1.1377658,6.024718,0.40287253,2.343501,2
3.6959107,1.4928927,1.5036417,0.48931277,0.39950106,0.7090951,0.9559411,-0.012682891,1.2121327,1.3020132,3.4024584,0.94700956,1.4363501,1.4833786,4.109532,0.43180597,1.528357,2
2.8965125,1.2972059,1.1982052,0.6354596,0.89745003,0.6470896,1.4700922,-0.09997283,1.548002,1.4125704,0.14820832,1.4265592,1.3492297,1.0431274,2.2769854,1.4248097,4.531919,0
4.483334,1.1796393,1.2451919,0.8847672,0.6882327,1.1395354,1.4513968,0.18895417,1.0491756,0.994964,3.787645,2.310818,2.6657257,1.9514347,3.1388044,0.4915982,0.8649234,2
1.6544175,1.3622916,1.2509595,0.5590908,0.79745656,0.6221984,1.3271732,-0.09499221,1.59835,1.3886158,0.8143643,1.3306825,1.3209252,1.1679022,2.9140244,1.1667467,3.9107995,0
2.1070602,0.99220675,1.0974945,0.36800432,0.25668383,0.4665925,0.71884084,-0.026008813,1.0936846,0.9589485,2.3077903,0.85525,0.99827003,0.9983628,3.6997018,0.4623072,1.9875883,0
9.407566,0.94719315,1.074678,0.6894456,0.4565705,0.5454334,0.99545467,-0.012263814,1.1355748,0.89738286,1.0758641,1.2340004,1.2214789,0.59862804,1.80685,1.0672083,3.2051864,0
5.234636,1.0290947,1.1326172,0.4632467,0.30617335,0.4797336,0.8022903,-0.015838832,1.1618853,0.9549155,1.8350446,1.0209012,1.0968467,0.8792827,2.6615877,0.71016484,2.3620524,0
1.4408875,1.2966301,1.2130008,0.42233902,0.4005011,0.52914464,0.8407129,-0.045638822,1.370645,1.063197,2.3515728,0.9695985,1.1468894,1.1862326,3.6388402,0.48543048,2.022677,0
1.4319761,1.4264739,1.2372181,0.6813574,0.7307627,0.6439753,1.2967659,-0.045972355,1.1952958,1.2428627,1.6037488,1.1490326,1.1587486,1.2753484,2.8044426,0.90475506,2.8552332,0
2.3715405,0.15047106,1.1329706,0.39447504,0.085616626,0.52784127,0.56456125,-0.01542032,0.549798,1.051841,4.0816135,0.7268791,0.89237344,0.84817064,8.555303,0.18943436,2.357242,0
1.048909,1.2259209,1.0861079,0.44123137,0.40358236,0.51207185,0.8447416,-0.043817893,1.2143369,0.9633603,2.0798404,0.8990984,1.0539322,1.0915892,3.2386775,0.47906786,1.9886603,0
2.3516786,1.2309902,1.2030418,0.5065465,0.40613753,0.5287602,0.93237746,-0.014282437,1.0736678,1.064635,2.2108376,0.9601061,1.037437,1.1676887,2.9624672,0.6137043,2.0131536,0
-3.1828885,1.5928166,1.3429508,1.5863605,2.9070983,1.1154062,1.8748627,-0.3569162,-0.60160834,1.1302353,1.3422368,4.960406,2.6718743,5.384865,0.90073985,-0.5292361,2.0044904,0
1.9770241,1.7589688,4.2065573,0.32483,0.32738495,0.5268483,0.98878944,-0.009148311,1.9599836,0.83193016,3.6033354,1.2061294,2.364754,1.2650791,4.8059516,0.34003446,1.2455623,2
3.3166397,1.1291959,1.2033466,0.4507048,0.309451,0.48879877,0.84254026,-0.003509345,1.040669,1.040705,2.212909,0.94540316,1.0149391,1.0958654,2.8334486,0.6230923,1.9764585,0
7.4787965,1.0158297,1.0695434,0.6636323,0.46396667,0.5479056,0.99993503,-0.013976256,1.0782025,0.9129474,1.2715592,1.1491625,1.1597846,0.7215305,1.9826336,0.95552474,2.9129486,0
0.0768742,-2.4064438,0.22633454,0.8095046,0.6540067,2.0894008,1.1573043,1.2400516,5.459384,0.44608927,14.30852,5.8575273,9.448686,3.1043522,0.6305957,-0.009798691,-0.042455554,2
0.91573864,0.607151,1.3318088,0.3821727,0.23299423,0.6010578,0.67116225,-0.059619494,0.6821861,0.93273187,4.115296,0.8915764,1.4391313,0.81149673,8.977296,0.21467492,2.2109723,0
2.087663,1.2205935,1.1619978,0.5024761,0.46804583,0.536342,0.9864981,-0.032039486,1.1438257,1.086071,1.8364408,1.0002303,1.0692083,1.1216446,2.8457642,0.7067703,2.370902,0
5.8161125,1.3965786,1.3973892,0.6561732,0.36736283,0.98752695,1.1469887,0.11646143,1.1987922,1.1103153,3.3060372,1.3125966,1.9852911,1.4732767,2.8550668,0.6702045,1.2305532,2
1.5621221,0.50596064,1.3073972,0.37641162,0.20897245,0.5595906,0.6247549,-0.049124077,1.0914476,1.1985222,4.1644807,0.9057813,1.1082038,1.0569899,8.799369,0.19644722,2.4948227,0
5.1798224,0.7797398,0.7453873,0.42034638,-0.000683948,1.1479475,0.84535944,0.20330799,4.9507303,0.9108771,8.78248,5.636719,5.0813637,6.329333,2.802669,0.5278374,1.3448459,2
5.3624535,1.0216929,1.0854896,0.47680753,0.33301085,0.48597714,0.80512744,-0.02634253,1.2132285,0.9140768,1.6797642,1.0342667,1.1245291,0.8158033,2.6463485,0.71644044,2.4843261,0
1.4322084,1.0814772,0.9424721,0.48827893,0.37025768,0.49903584,0.8646307,-0.020129256,0.8364591,0.8449315,1.7814145,0.78185844,0.90001065,0.96825325,2.4446483,0.51867145,1.8607013,0
2.7782602,0.5621741,1.4413054,0.25991237,0.09593705,0.5011262,0.5063674,-0.041477926,1.3204316,1.2666107,4.259986,0.97963303,1.1759874,1.0979726,8.53469,0.22777712,2.4145713,0
0.9132978,1.0395415,1.066987,0.4299044,0.359791,0.51772153,0.7902192,-0.04599338,1.1200664,0.95925033,2.4076955,0.8564812,1.0294023,1.0371643,4.2704835,0.39974764,2.0611477,0
3.7751164,0.72366446,1.2609482,0.35598725,0.12920639,0.46629888,0.6500279,0.002390932,0.91761583,1.0917393,3.103316,0.886256,0.9830562,1.0185692,5.078909,0.4633186,2.0547197,0
3.4959066,1.1666523,1.2518392,0.5107866,0.34791896,0.512926,0.9286784,0.010049775,0.9385477,1.094726,2.2680485,0.96599746,0.99554133,1.1648507,2.6701245,0.68624306,1.9671044,0
1.2945294,1.0534017,1.0754124,0.4556551,0.3645923,0.5191723,0.8252816,-0.035076767,1.0453191,0.96554124,2.331338,0.8605794,1.0062532,1.0464287,3.8939466,0.4522403,2.0347564,0
1.6118188,1.2421093,1.3626091,0.3945355,0.33670515,0.515734,0.8119656,0.011842418,1.4036653,1.0475442,2.3497548,0.934925,1.1714065,1.1102167,3.6238365,0.5024022,1.9558929,2
1.8957026,1.3161625,1.192496,0.6124849,0.75930744,0.62030077,1.3279462,-0.068787366,1.3164372,1.3023734,0.89820504,1.2336257,1.2075913,1.1456482,2.4824958,1.1232361,3.5629473,0
5.752114,0.7922075,1.5532417,0.70774055,0.48215872,0.6694912,1.3222247,0.08389429,-0.007138819,1.7229043,7.1931887,1.0494874,1.4085323,1.362412,10.198477,-0.11428715,1.125704,0
1.6155888,1.2904394,1.2541561,0.3911277,0.3653942,0.5011657,0.8083006,-0.040409043,1.4665818,1.0880467,2.406499,0.99442357,1.14746,1.1881177,3.821525,0.4944824,2.071002,0
1.3615959,1.2700204,1.1557121,0.4759723,0.43267465,0.53074914,0.89961004,-0.03766782,1.2207742,1.0281596,2.174277,0.94785297,1.0772207,1.154165,3.2776113,0.5298896,2.0377765,0
2.4796612,0.81269246,1.386105,0.44784564,0.30770272,0.565676,0.8092942,-0.027055183,1.0307815,1.2919319,4.166034,0.9631454,1.2110511,1.190163,7.4653225,0.24680558,2.1126482,2
4.1078815,0.28653905,1.5619736,0.8204738,0.47540838,0.75685704,1.2693567,0.03993103,-0.2938817,1.7343771,7.637488,0.8303086,1.4090023,1.3199643,12.904637,-0.27599037,1.496689,2
4.92282,0.67489886,1.57656,0.715311,0.4516899,0.6746674,1.2378367,0.04809971,0.03414604,1.6865603,6.838989,0.91729605,1.4491246,1.3632687,10.291715,-0.1375856,1.2104814,2
0.8395196,1.2746881,1.0923204,0.4935528,0.46282935,0.5389346,0.9175166,-0.04401627,1.1877131,0.98287475,2.0534687,0.916021,1.058603,1.1280508,3.1893969,0.50781155,2.0314636,0
4.1578093,0.73114693,1.3692478,0.19574122,0.009989373,0.40958667,0.465741,-0.011997419,1.269661,1.1439813,3.3776531,0.94402397,1.0900187,1.0344574,5.6754556,0.3824963,2.0396056,0
1.5036917,0.5617957,1.2359599,0.42040938,0.24622577,0.5614822,0.6859394,-0.04168789,0.9749333,1.1399224,3.8184786,0.8731385,1.0548458,1.0352852,7.901725,0.25045463,2.4147954,0
-0.103126705,1.3943844,1.2206227,0.98789406,1.5136319,0.79387015,1.4447635,-0.16359305,0.41599014,1.1356745,1.4088871,2.5973003,1.7066613,2.811651,1.8567867,0.31667626,2.445499,0
6.228328,1.1179957,1.197413,0.6361973,0.45292586,0.5531238,1.0204583,-0.003006958,1.0612793,1.036655,1.7188597,1.1306303,1.131412,0.93886626,2.323149,0.8957277,2.6274915,0
9.903799,1.2657256,2.0031438,0.88058734,0.51307285,0.7065846,1.5945317,0.1462296,-0.1747151,2.0076463,6.6200175,1.122374,1.595847,1.7625741,6.381547,0.33568206,0.59915304,2
1.397859,1.2427778,1.2177379,0.79575115,1.0605929,0.67022896,1.1573935,-0.09889437,0.46089116,1.0479423,1.9114316,2.0808723,1.4535112,2.3325849,2.0668721,0.29757214,1.9274514,0
0.9694232,1.7520845,1.4627517,0.8869426,1.252297,0.81778616,1.8875597,-0.10989808,1.6984897,1.7210268,0.588882,1.6298299,1.4964992,1.4973882,2.9350138,1.5378218,4.730275,0
6.215223,1.1262323,1.1243244,0.68288577,0.55126125,0.5798601,1.0985829,-0.02364926,1.1333959,1.0130635,1.3052585,1.1800115,1.1815131,0.8567008,2.1777678,0.9804451,3.0004544,0
5.079097,-0.39763075,1.6608709,0.733763,0.22608927,0.75260234,1.0104598,0.05082185,-0.50491786,1.8141484,8.826294,0.7807305,1.3148104,1.1868217,16.421156,-0.40188366,1.9199741,2
2.6138163,1.4675568,1.365904,0.72767395,0.880486,0.6863924,1.4985144,-0.06255301,1.4035714,1.4675795,1.0942726,1.3888268,1.3072145,1.3030815,2.683096,1.258734,3.786952,0
8.314877,0.91714656,1.0136626,0.62293875,0.40290028,0.5169948,0.9178512,-0.01577375,1.0955324,0.8438616,1.1160977,1.1389854,1.1611989,0.59375167,1.8559335,0.9582694,2.9813502,0
2.2938154,1.3105356,1.3216549,0.45667446,0.40496433,0.5298774,0.894912,-0.028731253,1.3481894,1.1577481,2.480197,1.0465508,1.1484613,1.2518705,3.6058178,0.58355397,2.0990698,0
3.2448535,0.78686047,1.1936002,0.3618814,0.16577852,0.46575648,0.6713687,-0.005385263,0.9183643,1.043172,2.949347,0.8549101,0.989578,1.0002079,4.7514544,0.42401302,1.9604836,0
4.5898147,0.39793473,1.6301626,0.2664312,0.005185891,0.50370157,0.4920029,-0.009842699,1.1981344,1.4232723,4.8661947,1.0481515,1.1782105,1.1572134,9.389841,0.30019903,2.5086179,0
4.718792,1.1923541,1.2544831,0.5052065,0.3078003,0.59161663,0.88942635,0.015862219,0.9590708,1.0790476,2.3562262,0.89791006,1.179283,1.1449693,2.6722872,0.64047074,1.8536009,2
4.0084033,0.005566806,0.9533955,0.5300797,0.23871961,0.61040294,0.94494724,0.09615488,-0.3377108,1.2309103,6.910114,0.9013578,0.8084229,0.747957,12.058787,-0.19813485,1.8411741,0
1.0978692,1.3175392,1.1622155,0.5114503,0.6059845,0.57312953,1.0834932,-0.069520876,1.4000032,1.1586131,1.52947,1.09813,1.1827729,1.1456721,3.1455882,0.7803552,2.8509164,0
1.6786335,0.7222265,1.075534,0.38908124,0.22778791,0.4991303,0.67588496,-0.031269323,0.91600686,0.9664136,2.8986568,0.79670125,0.9656742,0.9448987,5.4513826,0.33209544,2.101094,0
3.0871322,1.2183895,1.3695961,0.33192027,0.26317796,0.46975672,0.730082,-0.025544254,1.4600639,1.162534,2.6542594,1.0460405,1.1662579,1.2074184,3.8492165,0.5375847,2.0277092,0
8.956505,-0.4505816,1.3368433,1.062903,0.84205955,1.1188905,2.2717445,0.3832456,-2.889243,2.2962227,18.393726,1.8433611,1.4904723,0.77302724,29.931854,-1.4476364,0.9133096,0
0.9873071,0.54801625,1.1675708,0.6199931,0.4044376,0.6478403,0.9174199,-0.0289487,0.61506546,1.1381115,3.727975,0.8425276,0.96877277,1.0614231,7.7947307,0.33363414,2.5227833,2
3.2153916,1.255967,1.2244923,0.510084,0.4478163,0.5413672,0.92167926,-0.037126705,1.344372,1.0711471,2.1063662,1.0728002,1.1740596,1.0985329,3.297553,0.65127146,2.3555446,0
6.7025433,1.3336558,1.2699301,0.34264696,-0.22952625,0.7836026,0.79972494,0.11949619,3.6579187,1.290298,6.9901137,3.8062084,3.4119332,5.1943617,4.3087406,0.5534369,1.3711216,2
2.7815206,1.0160038,1.3452536,0.3461847,0.2532101,0.49237376,0.72321427,-0.028719857,1.259382,1.1963166,3.4253294,0.9731623,1.2039825,1.1640959,5.5568757,0.32937902,1.933328,0
5.4461603,1.0519096,1.5155584,0.18721999,0.029956937,0.38283372,0.5337248,0.006238326,1.4746284,1.2300432,2.987762,1.0744188,1.1584556,1.1752259,3.8943605,0.5741555,1.9096931,0
3.7880316,1.2148036,1.1575676,0.6054187,0.6974436,0.5973766,1.2398477,-0.06752893,1.3774292,1.2168254,0.79280025,1.269383,1.2528527,0.9774251,2.3910728,1.1437439,3.6778674,0
13.833693,0.8723551,1.0683366,0.8351511,0.56586796,0.5896567,1.0898521,-0.026764324,1.3803549,0.8631661,0.4405004,1.5054646,1.4452431,0.30194837,1.480448,1.3771809,4.156077,0
2.5068073,0.60935354,1.5516362,0.7698109,0.5424254,0.75384605,1.2002425,-0.003363326,0.41358006,1.6072199,5.9405723,0.991042,1.3202653,1.37829,10.84063,0.09686644,2.2045314,2
5.290439,1.2963718,1.425641,0.651465,0.4903248,0.5864068,1.1127492,0.011228323,1.1041896,1.2536682,2.3080292,1.1898328,1.1549444,1.2469498,2.8223376,0.89515066,2.4352043,0
0.66833085,-2.6681511,0.62662065,0.8392664,0.4907251,2.4297662,1.2845987,1.55995,6.346427,0.5286374,16.550606,6.0095344,10.684279,3.042134,0.8980493,0.084744446,-0.5613388,2
2.316082,0.168069,1.4457045,0.3321224,0.09511498,0.5731721,0.5321191,-0.042562425,0.88824904,1.3247967,5.5573378,0.8881998,1.2352381,1.0186642,11.723916,-0.03140372,2.446628,2
1.9019048,1.2713829,1.17321,0.5557494,0.4963075,0.5585273,1.0275292,-0.024606658,1.0759157,1.0808417,1.9801047,0.986328,1.052377,1.1721561,2.8437896,0.67740154,2.2193317,0
1.8279788,1.4866977,1.311408,0.750416,1.1998991,0.7457898,1.8369695,-0.13063243,1.7183709,1.6990284,-0.44783455,1.6502404,1.4786856,1.2186304,2.1942196,1.7820193,5.5005856,0
5.31402,0.1732006,1.2286826,0.72423285,0.45665884,0.72926474,1.3359346,0.13623697,-0.6530306,1.6538172,9.067766,1.0726836,1.1074455,1.037487,14.616047,-0.43260205,1.42157,0
8.865429,1.126462,1.2213224,0.69898355,0.550039,0.5874585,1.049292,-0.036328737,1.4784756,1.0337172,1.3562822,1.3685424,1.3801899,0.74995375,2.6088898,1.0569601,3.3962069,0
